Job,Grade,Market Rate
Job 1,1,2250930
Job 2,3,2220264
Job 3,3,2206675
Job 4,2,1734760
Job 5,2,1671992
Job 6,2,1693196
Job 7,2,1742512
Job 8,2,1679470
Job 9,3,1401151
Job 10,3,1475707
Job 11,3,1377849
Job 12,4,1252905
Job 13,4,1220347
Job 14,4,1245039
Job 15,4,1213666
Job 16,4,1223676
Job 17,4,1193329
Job 18,4,1221510
Job 19,4,1235418
Job 20,4,1175682
Job 21,5,1133068
Job 22,5,1084094
Job 23,7,889063
Job 24,7,896541
Job 25,7,871963
Job 26,7,875884
Job 27,7,902127
Job 28,7,869067
Job 29,7,908785
Job 30,8,671346
Job 31,8,654907
Job 32,9,642276
Job 33,10,502466
Job 34,10,522462
